구분별(1),구분별(2),2019,2019,2020,2020,2021,2021
구분별(1),구분별(2),수송인원 (천명),운수수입 (백만원),수송인원 (천명),운수수입 (백만원),수송인원 (천명),운수수입 (백만원)
합계,소계,2923644,1813010,2127219,1332799,2154315,1306027
합계,1호선,172369,85610,115584,56164,111548,51690
합계,2호선,811960,551832,577744,393797,571437,373933
합계,3호선,329661,195066,235105,140437,237469,136370
합계,4호선,326793,195358,222536,132561,219587,124245
합계,5호선,333836,208255,258551,165968,276001,174299
합계,6호선,204576,119175,148148,87095,150515,86160
합계,7호선,380143,251296,289974,195097,295930,192378
합계,8호선,112087,64795,86820,50831,88547,50227
합계,9호선,224909,129422,171634,101290,181126,106639
합계,우이신설선,27310,12201,21121,9560,22156,10086